date,time,windDir,windSpeed,temp,dewPoint,pressure
2011-01-29,13:20,050,07,02,-03,1022
2011-01-29,14:20,040,07,01,-03,1022
2011-01-29,15:20,050,07,01,-03,1022
2011-01-29,16:20,050,06,01,-03,1023
2011-01-29,17:20,060,08,01,-03,1023
2011-01-29,18:20,050,08,01,-03,1023
2011-01-29,19:20,050,09,01,-03,1023
2011-01-29,20:20,040,07,01,-03,1023
2011-01-29,21:20,050,06,01,-03,1024
2011-01-29,22:20,050,08,01,-04,1024
2011-01-29,23:20,060,06,01,-04,1024
2011-01-30,00:20,050,05,01,-03,1023
2011-01-30,01:20,030,06,00,-03,1023
2011-01-30,02:20,020,04,-00,-03,1023
2011-01-30,03:20,010,05,-01,-03,1022
2011-01-30,04:20,010,04,-00,-03,1022
2011-01-30,05:20,010,05,-00,-03,1022
2011-01-30,06:20,360,04,-00,-03,1022
2011-01-30,07:20,360,04,01,-03,1023
2011-01-30,08:20,040,04,01,-02,1023
2011-01-30,09:20,060,07,02,-02,1023
2011-01-30,10:20,070,08,03,-02,1023
2011-01-30,11:20,070,09,04,-02,1023
2011-01-30,12:20,080,10,05,-02,1023
2011-01-30,13:20,060,08,05,-02,1022
2011-01-30,14:20,080,08,05,-02,1022
2011-01-30,15:20,060,07,05,-02,1022
2011-01-30,16:20,050,07,04,-02,1022
2011-01-30,17:20,060,06,02,-02,1022
2011-01-30,19:20,360,04,01,-02,1024
2011-01-30,20:20,060,04,01,-02,1024
2011-01-30,22:20,010,02,01,-02,1024
2011-01-31,06:20,350,03,-01,-03,1025
2011-01-31,07:20,350,03,-01,-03,1025
2011-01-31,08:20,350,03,-02,-03,1026
2011-01-31,13:20,290,04,04,-02,1026
2011-01-31,14:20,220,04,04,-02,1025
2011-01-31,15:20,280,04,04,-02,1025
2011-01-31,16:20,280,06,02,-02,1025
2011-01-31,17:20,260,06,01,-03,1026
2011-01-31,18:20,260,07,01,-02,1026
2011-01-31,19:20,250,10,-01,-03,1026
2011-01-31,20:20,270,08,-02,-03,1026
2011-01-31,21:20,260,09,-01,-03,1026
2011-01-31,22:20,270,09,-01,-03,1026
2011-01-31,23:20,260,09,-01,-03,1026
2011-02-01,00:20,260,08,-02,-03,1026
2011-02-01,01:20,270,11,-02,-04,1026
2011-02-01,02:20,220,07,-01,-03,1026
2011-02-01,03:20,200,08,-00,-03,1025
2011-02-01,04:20,200,07,-00,-02,1025
2011-02-01,05:20,210,04,00,-02,1024
2011-02-01,06:20,230,06,01,-01,1025
2011-02-01,07:20,220,07,02,-01,1025
2011-02-01,08:20,220,07,03,-00,1025
2011-02-01,09:20,240,08,04,00,1025
2011-02-01,10:20,230,07,05,01,1025
2011-02-01,11:20,230,09,06,03,1025
2011-02-01,12:20,240,09,06,04,1025
2011-02-01,13:20,250,10,07,04,1025
2011-02-01,14:20,250,09,07,05,1024
2011-02-01,15:20,270,09,08,05,1025
2011-02-01,16:20,280,07,08,05,1025
2011-02-01,17:20,270,06,05,03,1026
2011-02-01,18:20,250,07,05,03,1026
2011-02-01,19:20,220,06,05,03,1027
2011-02-01,20:20,210,05,04,03,1028
2011-02-01,21:20,260,08,05,04,1028
2011-02-01,22:20,260,08,05,04,1028
2011-02-01,23:20,250,06,04,03,1028
2011-02-02,00:20,190,04,03,03,1028
2011-02-02,01:20,230,05,03,02,1028
2011-02-02,02:20,230,05,03,02,1028
2011-02-02,03:20,240,06,03,02,1027
2011-02-02,04:20,260,05,03,02,1027
2011-02-02,05:20,190,05,03,02,1027
2011-02-02,06:20,210,05,02,02,1027
2011-02-02,08:20,210,07,03,03,1027
2011-02-02,09:20,200,06,04,04,1026
2011-02-02,10:20,220,11,07,06,1026
2011-02-02,11:20,230,17,08,05,1025
2011-02-02,12:20,220,13,08,06,1024
2011-02-02,13:20,220,12,09,06,1023
2011-02-02,14:20,220,12,09,06,1022
2011-02-02,15:20,210,11,09,07,1022
2011-02-02,16:20,220,12,09,07,1021
2011-02-02,18:20,220,13,10,08,1021
2011-02-02,19:20,230,14,10,08,1020
2011-02-02,20:20,230,13,10,08,1020
2011-02-02,21:20,240,13,10,08,1021
2011-02-02,22:20,270,16,10,07,1021
2011-02-02,23:20,260,13,08,05,1022
2011-02-03,00:20,270,09,07,04,1022
2011-02-03,01:20,260,09,06,04,1023
2011-02-03,02:20,250,08,06,04,1023
2011-02-03,03:20,260,11,06,03,1023
2011-02-03,04:20,240,06,04,02,1023
2011-02-03,05:20,240,10,04,02,1024
2011-02-03,06:20,240,08,04,02,1024
2011-02-03,07:20,240,08,02,01,1025
2011-02-03,08:20,240,09,04,02,1025
2011-02-03,09:20,250,09,06,04,1026
2011-02-03,10:20,270,08,06,04,1026
2011-02-03,11:20,260,09,08,04,1026
2011-02-03,12:20,230,12,10,04,1025
2011-02-03,13:20,230,12,10,03,1025
2011-02-03,14:20,230,17,10,03,1024
2011-02-03,15:20,220,11,10,03,1023
2011-02-03,16:20,220,10,09,03,1022
2011-02-03,17:20,220,14,09,03,1022
2011-02-03,18:20,220,16,08,04,1022
2011-02-03,19:20,220,14,09,04,1021
2011-02-03,20:20,210,15,09,05,1019
2011-02-03,21:20,230,19,09,05,1018
2011-02-03,22:20,230,19,09,05,1018
2011-02-03,23:20,230,20,10,05,1017
2011-02-04,00:20,240,22,10,06,1017
2011-02-04,01:20,240,20,10,06,1016
2011-02-04,02:20,240,20,10,06,1016
2011-02-04,03:20,240,19,10,06,1016
2011-02-04,04:20,240,19,10,07,1016
2011-02-04,05:20,240,17,10,07,1015
2011-02-04,06:20,240,20,10,07,1015
2011-02-04,07:20,230,18,10,08,1015
2011-02-04,08:20,230,15,11,08,1015
2011-02-04,09:20,240,19,11,07,1015
2011-02-04,10:20,240,22,11,07,1016
2011-02-04,11:20,240,23,12,07,1016
2011-02-04,12:20,230,21,12,07,1016
2011-02-04,13:20,240,22,12,07,1016
2011-02-04,14:20,250,20,12,07,1016
2011-02-04,15:20,240,19,12,07,1016
2011-02-04,16:20,240,19,11,07,1016
2011-02-04,17:20,230,20,11,07,1017
2011-02-04,18:20,230,19,11,07,1017
2011-02-04,19:20,240,21,11,07,1016
2011-02-04,20:20,230,19,11,07,1016
2011-02-04,21:20,240,22,11,07,1016
2011-02-04,22:20,240,22,11,07,1016
2011-02-04,23:20,240,23,11,07,1016
2011-02-05,00:20,230,21,12,07,1016
2011-02-05,01:20,230,22,12,08,1016
2011-02-05,02:20,240,23,12,07,1016
2011-02-05,03:20,230,21,11,08,1016
2011-02-05,04:20,230,17,11,08,1016
2011-02-05,05:20,230,17,11,08,1016
2011-02-05,06:20,240,17,11,08,1016
2011-02-05,07:20,240,20,12,07,1017
2011-02-05,08:20,240,19,12,07,1017
2011-02-05,09:20,230,20,12,08,1017
2011-02-05,10:20,240,19,12,08,1018
2011-02-05,11:20,240,21,13,08,1018
2011-02-05,12:20,240,18,13,08,1018
2011-02-05,13:20,240,18,13,08,1017
2011-02-05,14:20,240,18,13,08,1017
2011-02-05,15:20,240,21,13,08,1017
2011-02-05,16:20,240,21,12,08,1018
2011-02-05,17:20,240,20,12,08,1018
2011-02-05,18:20,240,16,12,08,1019
2011-02-05,19:20,230,16,12,08,1019
2011-02-05,20:20,230,16,12,08,1018
2011-02-05,21:20,230,14,11,08,1019
2011-02-05,22:20,240,16,11,08,1019
2011-02-05,23:20,230,15,11,08,1019
2011-02-06,00:20,230,14,11,08,1020
2011-02-06,01:20,230,15,11,08,1020
2011-02-06,02:20,230,17,11,08,1020
2011-02-06,03:20,230,18,11,07,1020
2011-02-06,04:20,230,17,11,08,1020
2011-02-06,05:20,220,15,11,07,1020
2011-02-06,06:20,220,14,10,07,1019
2011-02-06,07:20,220,16,10,07,1019
2011-02-06,08:20,230,18,11,07,1020
2011-02-06,09:20,230,18,11,07,1020
2011-02-06,10:20,230,19,11,07,1020
2011-02-06,11:20,230,20,11,07,1020
2011-02-06,12:20,230,19,12,07,1020
2011-02-06,13:20,230,18,12,06,1020
2011-02-06,14:20,240,19,11,06,1019
2011-02-06,15:20,240,16,11,06,1019
2011-02-06,16:20,230,19,11,07,1019
2011-02-06,17:20,220,14,10,06,1019
2011-02-06,18:20,220,15,10,06,1019
2011-02-06,19:20,230,17,10,06,1020
2011-02-06,20:20,220,14,10,06,1020
2011-02-06,21:20,220,11,10,06,1020
2011-02-06,22:20,220,13,10,06,1019
2011-02-06,23:20,220,09,10,06,1019
2011-02-07,00:20,220,12,10,06,1019
2011-02-07,01:20,230,16,10,05,1018
2011-02-07,02:20,220,16,10,05,1018
2011-02-07,03:20,230,15,09,05,1017
2011-02-07,04:20,220,15,09,04,1016
2011-02-07,05:20,210,12,09,04,1015
2011-02-07,06:20,210,15,09,04,1014
2011-02-07,07:20,210,14,09,04,1014
2011-02-07,08:20,230,18,09,04,1013
2011-02-07,09:20,210,16,10,05,1012
2011-02-07,10:20,220,18,10,06,1012
2011-02-07,11:20,220,20,10,07,1011
2011-02-07,12:20,230,19,11,07,1010
2011-02-07,13:20,230,21,11,08,1010
2011-02-07,14:20,230,16,12,08,1011
2011-02-07,15:20,280,19,10,04,1012
2011-02-07,16:20,260,15,09,03,1013
2011-02-07,17:20,270,13,08,03,1015
2011-02-07,18:20,270,09,07,03,1016
2011-02-07,19:20,270,09,06,03,1017
2011-02-07,20:20,270,08,06,03,1017
2011-02-07,21:20,280,08,06,03,1018
2011-02-07,22:20,270,09,05,03,1019
2011-02-07,23:20,280,08,04,02,1019
2011-02-08,00:20,250,06,03,01,1020
2011-02-08,01:20,270,04,03,02,1020
2011-02-08,02:20,260,03,03,01,1021
2011-02-08,04:20,220,03,02,01,1021
2011-02-08,05:20,230,02,01,00,1022
2011-02-08,09:20,360,04,00,-00,1024
2011-02-08,11:20,300,02,06,05,1024
2011-02-08,14:20,200,06,10,00,1022
2011-02-08,15:20,170,06,10,-01,1022
2011-02-08,16:20,150,07,09,-01,1022
2011-02-08,17:20,160,05,07,01,1022
2011-02-08,18:20,150,05,07,02,1021
2011-02-08,20:20,120,06,05,02,1021
2011-02-08,21:20,120,07,06,02,1021
2011-02-08,22:20,090,05,06,02,1021
2011-02-08,23:20,130,05,06,02,1020
2011-02-09,00:20,150,04,06,03,1020
2011-02-09,01:20,150,04,07,04,1019
2011-02-09,02:20,150,06,07,05,1019
2011-02-09,03:20,160,06,07,05,1019
2011-02-09,04:20,180,06,08,05,1018
2011-02-09,05:20,180,06,08,06,1019
2011-02-09,06:20,180,07,08,06,1018
2011-02-09,07:20,190,08,08,06,1019
2011-02-09,08:20,180,10,08,06,1019
2011-02-09,09:20,160,08,08,06,1018
2011-02-09,10:20,170,07,09,06,1018
2011-02-09,11:20,170,09,09,06,1018
2011-02-09,12:20,160,08,10,05,1018
2011-02-09,13:20,170,10,09,05,1017
2011-02-09,14:20,210,10,09,05,1017
2011-02-09,15:20,160,09,09,05,1016
2011-02-09,16:20,180,10,09,05,1016
2011-02-09,17:20,190,07,08,05,1015
2011-02-09,18:20,200,07,08,05,1016
2011-02-09,19:20,210,06,08,05,1016
2011-02-09,20:20,210,07,08,05,1016
2011-02-09,21:20,200,08,08,05,1016
2011-02-09,22:20,200,09,08,06,1016
2011-02-09,23:20,210,07,08,06,1016
2011-02-10,00:20,220,07,09,07,1016
2011-02-10,01:20,180,06,09,07,1015
2011-02-10,02:20,190,05,09,07,1015
2011-02-10,03:20,200,06,09,07,1015
2011-02-10,04:20,200,06,09,07,1014
2011-02-10,05:20,200,05,09,07,1014
2011-02-10,06:20,210,06,09,07,1014
2011-02-10,07:20,190,08,09,08,1014
2011-02-10,08:20,190,09,09,08,1014
2011-02-10,09:20,190,09,09,08,1013
2011-02-10,10:20,190,09,09,08,1013
2011-02-10,11:20,200,08,10,08,1013
2011-02-10,12:20,200,08,10,09,1012
2011-02-10,13:20,190,07,10,09,1012
2011-02-10,14:20,200,06,10,09,1011
2011-02-10,15:20,190,05,10,09,1011
2011-02-10,16:20,190,05,10,09,1010
2011-02-10,17:20,190,07,10,09,1010
2011-02-10,18:20,210,07,11,09,1010
2011-02-10,19:20,220,08,10,09,1010
2011-02-10,20:20,220,08,10,08,1010
2011-02-10,21:20,220,09,10,08,1010
2011-02-10,22:20,220,08,10,08,1010
2011-02-10,23:20,220,08,10,08,1010
2011-02-11,00:20,230,09,10,08,1010
2011-02-11,01:20,230,09,09,08,1010
2011-02-11,02:20,220,09,09,07,1010
2011-02-11,03:20,240,06,09,07,1010
2011-02-11,04:20,230,06,08,07,1010
2011-02-11,05:20,190,04,08,07,1010
2011-02-11,06:20,220,06,08,07,1010
2011-02-11,07:20,220,05,08,07,1010
2011-02-11,09:20,210,07,09,08,1011
2011-02-11,10:20,200,08,10,09,1011
2011-02-11,11:20,210,08,11,09,1011
2011-02-11,12:20,230,12,11,10,1011
2011-02-11,13:20,240,11,12,10,1011
2011-02-11,14:20,230,12,13,09,1011
2011-02-11,15:20,210,08,12,09,1011
2011-02-11,16:20,220,08,11,09,1011
2011-02-11,17:20,220,08,11,09,1011
2011-02-11,18:20,210,07,11,09,1011
2011-02-11,19:20,220,07,11,09,1011
2011-02-11,20:20,230,08,09,07,1011
2011-02-11,21:20,220,06,10,08,1011
2011-02-11,22:20,190,06,10,08,1012
2011-02-11,23:20,190,06,10,09,1011
2011-02-12,00:20,200,05,10,09,1011
2011-02-12,01:20,210,05,10,09,1011
2011-02-12,02:20,230,05,10,09,1010
2011-02-12,03:20,260,07,10,09,1010
2011-02-12,04:20,260,06,09,08,1010
2011-02-12,05:20,270,05,09,08,1010
2011-02-12,06:20,270,09,08,07,1010
2011-02-12,07:20,270,08,08,07,1011
2011-02-12,08:20,270,10,08,07,1011
2011-02-12,09:20,270,12,08,07,1011
2011-02-12,10:20,270,11,09,07,1011
2011-02-12,11:20,270,13,09,06,1012
2011-02-12,12:20,270,11,10,06,1011
2011-02-12,13:20,260,11,10,06,1011
2011-02-12,14:20,260,13,10,05,1012
2011-02-12,15:20,270,11,11,04,1012
2011-02-12,16:20,270,09,10,03,1011
2011-02-12,17:20,240,09,07,02,1011
2011-02-12,18:20,220,07,08,03,1011
2011-02-12,19:20,210,08,07,03,1011
2011-02-12,20:20,210,08,06,03,1011
2011-02-12,21:20,210,07,05,03,1011
2011-02-12,22:20,180,06,05,03,1011
2011-02-12,23:20,190,06,04,02,1010
2011-02-13,00:20,170,06,05,04,1009
2011-02-13,01:20,160,05,06,04,1008
2011-02-13,02:20,170,06,06,04,1007
2011-02-13,03:20,160,05,07,04,1006
2011-02-13,04:20,170,08,07,04,1005
2011-02-13,05:20,180,09,07,04,1005
2011-02-13,06:20,170,10,07,04,1004
2011-02-13,07:20,160,10,07,05,1003
2011-02-13,08:20,180,12,08,05,1003
2011-02-13,09:20,170,13,08,06,1002
2011-02-13,10:20,180,14,08,06,1002
2011-02-13,11:20,170,16,08,06,1001
2011-02-13,12:20,170,14,08,06,1001
2011-02-13,13:20,170,15,08,06,1000
2011-02-13,14:20,160,13,08,06,0999
2011-02-13,15:20,180,14,08,06,0999
2011-02-13,16:20,160,11,07,06,0999
2011-02-13,17:20,150,11,07,06,0998
2011-02-13,18:20,160,12,07,06,0998
2011-02-13,19:20,160,12,08,06,0998
2011-02-13,20:20,170,10,08,06,0998
2011-02-13,21:20,170,11,08,06,0997
2011-02-13,22:20,270,10,07,05,0998
2011-02-13,23:20,250,07,06,05,0999
2011-02-14,00:20,220,06,07,05,0999
2011-02-14,01:20,220,05,06,05,0999
2011-02-14,02:20,210,04,06,05,1000
2011-02-14,03:20,210,04,05,04,1000
2011-02-14,04:20,210,07,05,04,1001
2011-02-14,05:20,210,05,04,03,1001
2011-02-14,06:20,220,07,04,03,1001
2011-02-14,07:20,200,06,04,02,1001
2011-02-14,08:20,200,05,04,02,1002
2011-02-14,09:20,220,06,06,03,1002
2011-02-14,10:20,210,09,07,04,1002
2011-02-14,11:20,240,13,07,02,1003
2011-02-14,12:20,240,13,09,02,1002
2011-02-14,13:20,210,11,09,02,1002
2011-02-14,14:20,220,09,09,01,1002
2011-02-14,15:20,210,11,10,01,1001
2011-02-14,16:20,200,09,08,01,1001
2011-02-14,17:20,180,11,07,01,1001
2011-02-14,18:20,180,06,05,02,1001
2011-02-14,19:20,150,06,06,03,1001
2011-02-14,20:20,150,07,05,03,1000
2011-02-14,21:20,150,06,05,03,1000
2011-02-14,22:20,160,06,04,02,0999
2011-02-14,23:20,120,08,04,02,0998
2011-02-15,00:20,120,07,04,03,0997
2011-02-15,01:20,130,07,05,03,0997
2011-02-15,02:20,140,06,05,04,0996
2011-02-15,03:20,140,05,05,03,0995
2011-02-15,04:20,150,07,04,03,0995
2011-02-15,05:20,140,07,05,03,0994
2011-02-15,06:20,120,11,05,03,0993
2011-02-15,07:20,120,10,05,03,0993
2011-02-15,08:20,130,12,06,03,0992
2011-02-15,09:20,130,12,06,04,0992
2011-02-15,10:20,140,14,06,03,0991
2011-02-15,11:20,140,13,06,03,0990
2011-02-15,12:20,150,14,06,04,0990
2011-02-15,13:20,140,12,06,04,0989
2011-02-15,14:20,140,11,06,04,0989
2011-02-15,15:20,140,10,06,05,0988
2011-02-15,16:20,140,10,07,05,0988
2011-02-15,17:20,140,09,07,05,0988
2011-02-15,18:20,150,07,07,05,0988
2011-02-15,19:20,180,08,07,06,0988
2011-02-15,20:20,210,09,07,05,0989
2011-02-15,21:20,210,10,06,04,0989
2011-02-15,22:20,220,10,06,04,0990
2011-02-15,23:20,210,07,05,04,0991
2011-02-16,00:20,210,06,05,03,0991
2011-02-16,01:20,200,06,04,03,0992
2011-02-16,02:20,180,05,03,02,0992
2011-02-16,03:20,180,04,03,02,0992
2011-02-16,04:20,170,04,03,02,0992
2011-02-16,05:20,140,05,03,02,0992
2011-02-16,06:20,190,04,03,02,0993
2011-02-16,06:20,180,04,04,03,0993
2011-02-16,07:20,160,06,05,04,0993
2011-02-16,08:20,150,06,06,05,0994
2011-02-16,09:20,150,06,07,05,0994
2011-02-16,10:20,150,07,08,05,0994
2011-02-16,11:20,140,09,09,05,0995
2011-02-16,12:20,160,09,09,05,0995
2011-02-16,13:20,150,10,10,04,0995
2011-02-16,14:20,160,10,10,04,0995
2011-02-16,15:20,180,08,10,03,0995
2011-02-16,16:20,140,09,09,04,0995
2011-02-16,17:20,120,09,08,04,0995
2011-02-16,18:20,120,10,07,04,0996
2011-02-16,19:20,120,07,07,04,0997
2011-02-16,20:20,130,09,07,04,0997
2011-02-16,21:20,100,08,07,04,0998
2011-02-16,22:20,100,07,05,03,0998
2011-02-16,23:20,070,05,05,03,0999
2011-02-17,00:20,060,05,05,03,0999
2011-02-17,01:20,060,05,05,03,0999
2011-02-17,02:20,060,05,05,03,0999
2011-02-17,03:20,060,06,04,03,1000
2011-02-17,04:20,080,05,04,03,1000
2011-02-17,05:20,070,07,05,04,1001
2011-02-17,06:20,070,06,05,04,1002
2011-02-17,07:20,090,05,05,04,1002
2011-02-17,08:20,060,08,06,04,1003
2011-02-17,09:20,070,09,06,04,1004
2011-02-17,10:20,070,07,06,04,1004
2011-02-17,11:20,070,05,07,04,1005
2011-02-17,12:20,080,06,08,05,1005
2011-02-17,13:20,080,05,09,05,1005
2011-02-17,14:20,070,05,10,05,1006
2011-02-17,15:20,060,06,10,05,1006
2011-02-17,16:20,060,07,09,04,1007
2011-02-17,17:20,080,06,08,04,1007
2011-02-17,18:20,070,04,07,04,1008
2011-02-17,19:20,040,04,07,04,1008
2011-02-17,20:20,030,04,06,03,1009
2011-02-17,21:20,080,04,06,03,1010
2011-02-17,22:20,090,04,06,04,1010
2011-02-17,23:20,110,07,06,04,1011
2011-02-18,00:20,110,07,05,03,1011
2011-02-18,01:20,090,06,04,03,1011
2011-02-18,02:20,100,05,04,03,1012
2011-02-18,03:20,100,06,04,03,1012
2011-02-18,04:20,140,03,05,03,1012
2011-02-18,05:20,110,05,04,03,1012
2011-02-18,06:20,120,05,05,03,1012
2011-02-18,07:20,110,05,05,03,1013
2011-02-18,08:20,100,08,05,03,1013
2011-02-18,09:20,110,09,05,03,1013
2011-02-18,10:20,120,08,06,03,1013
2011-02-18,11:20,140,05,07,04,1013
2011-02-18,12:20,120,07,08,04,1013
2011-02-18,13:20,120,11,07,04,1013
2011-02-18,14:20,130,09,07,03,1013
2011-02-18,15:20,110,10,06,03,1013
2011-02-18,16:20,100,09,06,03,1013
2011-02-18,17:20,120,08,06,02,1012
2011-02-18,18:20,090,11,04,02,1012
2011-02-18,19:20,100,12,04,01,1012
2011-02-18,20:20,110,09,03,01,1012
2011-02-18,21:20,120,10,03,01,1012
2011-02-18,22:20,100,09,03,01,1012
2011-02-18,23:20,100,10,03,01,1012
2011-02-19,00:20,100,09,03,01,1011
2011-02-19,01:20,110,11,03,02,1011
2011-02-19,02:20,110,10,04,02,1010
2011-02-19,03:20,100,07,04,03,1010
2011-02-19,04:20,100,08,04,03,1009
2011-02-19,05:20,100,10,05,04,1009
2011-02-19,06:20,100,09,05,04,1008
2011-02-19,07:20,090,08,05,04,1008
2011-02-19,08:20,100,10,05,04,1008
2011-02-19,09:20,090,10,05,04,1008
2011-02-19,10:20,100,09,05,04,1008
2011-02-19,11:20,080,06,05,04,1009
2011-02-19,12:20,070,06,06,05,1009
2011-02-19,13:20,060,05,06,05,1009
2011-02-19,14:20,050,04,06,05,1008
2011-02-19,15:20,030,04,06,05,1009
2011-02-19,16:20,350,04,06,05,1010
2011-02-19,17:20,330,05,06,05,1010
2011-02-19,18:20,330,04,06,05,1011
2011-02-19,19:20,330,05,06,04,1011
2011-02-19,20:20,320,04,06,04,1012
2011-02-19,21:20,310,05,06,04,1012
2011-02-19,23:20,330,05,06,04,1012
2011-02-20,00:20,360,05,06,04,1013
2011-02-20,01:20,350,05,05,04,1013
2011-02-20,02:20,360,06,05,04,1013
2011-02-20,03:20,360,05,05,04,1013
2011-02-20,04:20,030,04,05,04,1014
2011-02-20,05:20,020,04,05,03,1014
2011-02-20,06:20,030,04,05,03,1014
2011-02-20,08:20,050,05,05,03,1015
2011-02-20,09:20,060,05,05,03,1015
2011-02-20,10:20,040,05,05,03,1015
2011-02-20,11:20,050,05,06,03,1016
2011-02-20,12:20,060,04,06,03,1016
2011-02-20,13:20,070,04,05,03,1016
2011-02-20,14:20,070,05,06,03,1015
2011-02-20,15:20,060,07,05,03,1015
2011-02-20,16:20,070,07,05,03,1015
2011-02-20,17:20,080,05,05,03,1015
2011-02-20,18:20,100,07,05,03,1015
2011-02-20,19:20,100,09,05,03,1016
2011-02-20,20:20,100,09,04,03,1016
2011-02-20,21:20,090,06,04,02,1016
2011-02-20,22:20,090,06,04,02,1016
2011-02-20,23:20,100,05,04,02,1016
2011-02-21,00:20,090,07,04,02,1016
2011-02-21,01:20,100,05,04,03,1016
2011-02-21,02:20,100,06,04,02,1015
2011-02-21,03:20,100,06,04,02,1015
2011-02-21,04:20,090,06,04,02,1014
2011-02-21,05:20,090,07,04,02,1014
2011-02-21,06:20,090,09,04,03,1014
2011-02-21,07:20,100,06,04,02,1014
2011-02-21,08:20,100,08,05,03,1013
2011-02-21,09:20,120,09,05,03,1013
2011-02-21,10:20,110,10,06,03,1013
2011-02-21,11:20,120,10,06,03,1012
2011-02-21,12:20,100,10,07,04,1012
2011-02-21,13:20,120,11,07,04,1011
2011-02-21,14:20,100,09,07,04,1011
2011-02-21,15:20,100,10,07,04,1011
2011-02-21,16:20,100,09,07,04,1010
2011-02-21,17:20,100,06,07,03,1011
2011-02-21,18:20,090,07,06,03,1012
2011-02-21,19:20,090,07,06,04,1012
2011-02-21,20:20,090,06,06,03,1013
2011-02-21,21:20,080,05,06,03,1013
2011-02-21,23:20,080,04,05,03,1013
2011-02-22,01:20,360,02,05,04,1014
2011-02-22,02:20,070,03,05,04,1015
2011-02-22,04:20,120,05,05,04,1014
2011-02-22,05:20,130,04,05,04,1015
2011-02-22,06:20,100,04,05,04,1015
2011-02-22,07:20,110,06,05,04,1015
2011-02-22,08:20,130,04,05,04,1015
2011-02-22,09:20,150,04,05,04,1016
2011-02-22,10:20,150,04,06,04,1016
2011-02-22,11:20,170,04,06,04,1016
2011-02-22,12:20,160,04,06,04,1016
2011-02-22,13:20,200,05,06,05,1016
2011-02-22,14:20,220,05,07,05,1016
2011-02-22,15:20,210,05,07,05,1017
2011-02-22,16:20,200,05,07,05,1017
2011-02-22,17:20,180,05,07,05,1017
2011-02-22,18:20,140,05,07,05,1018
2011-02-22,19:20,160,05,07,05,1019
2011-02-22,20:20,180,07,07,05,1019
2011-02-22,21:20,180,07,07,05,1019
2011-02-22,22:20,180,07,06,04,1019
2011-02-22,23:20,190,05,06,04,1019
2011-02-23,00:20,160,06,06,04,1019
2011-02-23,01:20,170,05,06,04,1019
2011-02-23,02:20,160,06,06,04,1018
2011-02-23,03:20,170,08,06,04,1018
2011-02-23,04:20,170,06,06,04,1018
2011-02-23,05:20,160,07,06,05,1017
2011-02-23,06:20,170,06,07,05,1017
2011-02-23,07:20,170,07,07,06,1017
2011-02-23,08:20,180,06,07,06,1016
2011-02-23,09:20,190,09,08,07,1016
2011-02-23,11:20,200,10,09,07,1016
2011-02-23,12:20,200,09,09,07,1016
2011-02-23,13:20,220,09,09,08,1015
2011-02-23,14:20,220,07,10,08,1015
2011-02-23,15:20,220,07,10,09,1014
2011-02-23,16:20,230,09,11,09,1015
2011-02-23,17:20,240,08,11,10,1015
2011-02-23,18:20,250,10,10,08,1015
2011-02-23,19:20,250,09,10,08,1015
2011-02-23,20:20,260,08,10,08,1016
2011-02-23,21:20,250,09,10,08,1017
2011-02-23,22:20,260,08,10,08,1017
2011-02-23,23:20,250,07,10,08,1017
2011-02-24,00:20,260,09,10,09,1017
2011-02-24,01:20,270,10,10,09,1018
2011-02-24,02:20,280,07,10,08,1018
2011-02-24,03:20,280,08,10,08,1019
2011-02-24,04:20,260,06,09,07,1019
2011-02-24,05:20,250,06,08,06,1020
2011-02-24,06:20,250,06,08,07,1020
2011-02-24,07:20,250,06,08,06,1021
2011-02-24,08:20,260,06,09,08,1021
2011-02-24,09:20,270,07,11,09,1022
2011-02-24,10:20,280,10,12,08,1022
2011-02-24,11:20,270,12,13,09,1023
2011-02-24,12:20,270,11,13,08,1023
2011-02-24,13:20,280,10,13,08,1023
2011-02-24,14:20,280,11,14,08,1023
2011-02-24,15:20,260,08,13,07,1023
2011-02-24,16:20,260,08,13,07,1023
2011-02-24,17:20,250,08,11,07,1024
2011-02-24,18:20,280,07,10,06,1024
2011-02-24,19:20,280,07,08,06,1025
2011-02-24,20:20,280,08,08,06,1025
2011-02-24,21:20,230,07,08,06,1025
2011-02-24,22:20,230,07,08,05,1026
2011-02-24,23:20,220,07,08,06,1026
2011-02-25,00:20,210,05,07,05,1025
2011-02-25,01:20,250,06,07,06,1025
2011-02-25,03:20,200,04,07,06,1026
2011-02-25,04:20,180,04,08,07,1025
2011-02-25,05:20,190,05,08,07,1025
2011-02-25,06:20,200,05,08,07,1025
2011-02-25,07:20,230,08,09,08,1024
2011-02-25,08:20,230,08,10,09,1025
2011-02-25,09:20,220,09,11,09,1025
2011-02-25,10:20,220,09,13,09,1024
2011-02-25,11:20,230,15,14,09,1024
2011-02-25,12:20,230,14,14,09,1024
2011-02-25,13:20,230,11,13,09,1024
2011-02-25,14:20,230,11,13,09,1023
2011-02-25,15:20,230,10,13,09,1023
2011-02-25,16:20,230,12,13,09,1023
2011-02-25,17:20,220,08,12,09,1022
2011-02-25,18:20,220,08,12,08,1022
2011-02-25,19:20,210,10,11,08,1021
2011-02-25,20:20,220,10,11,08,1021
2011-02-25,21:20,210,09,11,08,1020
2011-02-25,22:20,220,09,11,08,1019
2011-02-25,23:20,210,11,11,08,1018
2011-02-26,00:20,200,10,11,08,1017
2011-02-26,01:20,210,12,10,08,1016
